266912,1,-1.00,2.00,0.00,0.80,0.00,1.56,0.6427,6.1474,0.005,-0.003
266962,1,0.00,0.00,0.00,0.44,0.00,0.82,0.6427,6.1507,0.006,-0.005
267012,1,1.00,-3.00,0.00,0.44,0.00,0.82,0.6427,6.1507,0.006,-0.005
267062,1,0.00,-3.00,0.00,0.00,0.00,0.98,0.6428,6.1547,0.005,-0.002
267112,1,0.00,-4.00,0.00,-0.52,0.00,0.00,0.6428,6.1549,0.005,-0.005
267162,1,-1.00,-5.00,0.00,-0.69,0.00,0.00,0.6428,6.1549,0.005,-0.015
267212,1,-1.00,-5.00,0.00,-0.80,0.00,-0.49,0.6428,6.1539,0.005,-0.020
267262,1,0.00,-5.00,0.00,-0.86,0.00,0.00,0.6428,6.1524,0.005,-0.030
267312,1,0.00,-5.00,0.00,-0.89,0.00,0.06,0.6428,6.1501,0.005,-0.034
267362,1,2.00,-5.00,0.00,-0.93,0.00,-1.22,0.6428,6.1430,0.005,-0.035
267412,1,0.00,-3.00,0.00,-0.79,0.00,-1.46,0.6428,6.1388,0.005,-0.039
267462,1,-1.00,-2.00,0.00,-0.62,0.00,-0.95,0.6428,6.1353,0.005,-0.034
267512,1,-2.00,0.00,0.00,0.00,0.00,-1.37,0.6430,6.1327,0.004,-0.038
267562,1,-2.00,2.00,0.00,0.00,0.00,-1.37,0.6430,6.1327,0.004,-0.038
267612,1,-2.00,5.00,0.00,0.00,0.00,0.00,0.6430,6.1323,0.004,-0.034
267662,1,-1.00,8.00,0.00,0.99,0.00,0.00,0.6430,6.1323,0.004,-0.024
267712,1,-1.00,11.00,0.00,0.99,0.00,0.00,0.6430,6.1323,0.004,-0.024
267762,1,-2.00,13.00,0.00,1.58,0.00,1.40,0.6430,6.1365,0.004,-0.009
267812,1,-2.00,15.00,0.00,2.09,0.00,0.95,0.6430,6.1428,0.004,-0.006
267862,1,0.00,19.00,0.00,2.70,0.00,2.08,0.6430,6.1511,0.004,-0.003
267912,1,2.00,20.00,0.00,3.40,0.00,3.36,0.6430,6.1771,0.005,-0.006
267962,1,1.00,19.00,0.00,3.49,0.00,3.33,0.6430,6.1917,0.004,-0.004
268012,1,0.00,18.00,0.00,3.46,0.00,3.72,0.6430,6.2067,0.004,-0.005
268062,1,2.00,15.00,0.00,3.21,0.00,3.51,0.6430,6.2226,0.004,-0.008
268112,1,3.00,12.00,0.00,2.84,0.00,3.23,0.6430,6.2358,0.004,-0.007
268162,1,2.00,6.00,0.00,1.89,0.00,2.32,0.6430,6.2575,0.004,-0.002
268212,1,5.00,4.00,0.00,1.89,0.00,2.32,0.6430,6.2575,0.004,-0.002
268262,1,5.00,0.00,-0.41,1.13,0.00,1.62,0.6430,6.2719,0.004,0.003
268312,1,4.00,1.00,-0.41,0.75,0.00,1.50,0.6430,6.2769,-0.003,0.004
268362,1,4.00,-1.00,0.00,0.45,0.00,0.43,0.6430,6.2799,-0.010,0.003
268412,1,4.00,-1.00,-0.38,0.00,0.00,0.98,0.6428,0.0004,-0.007,0.000
268462,1,4.00,-2.00,-0.39,0.00,0.00,0.00,0.6427,0.0006,-0.014,0.002
268512,1,2.00,-3.00,0.00,0.00,0.00,0.00,0.6419,0.0006,-0.015,0.002
268562,1,3.00,-2.00,-0.38,0.00,0.00,0.00,0.6413,0.0006,-0.021,0.003
268612,1,2.00,-1.00,0.00,0.00,-0.34,0.00,0.6402,0.0006,-0.020,0.002
268662,1,4.00,0.00,-0.40,0.00,0.00,0.00,0.6398,0.0006,-0.020,0.003
268712,1,3.00,-1.00,-0.35,0.00,0.00,0.00,0.6396,0.0006,-0.026,0.002
268762,1,4.00,0.00,-0.41,0.00,0.00,0.00,0.6377,0.0006,-0.030,0.003
268812,1,2.00,1.00,-0.33,0.00,-0.49,0.00,0.6365,0.0006,-0.029,0.002
268862,1,2.00,1.00,0.00,0.00,0.00,0.00,0.6356,0.0006,-0.033,0.002
268912,1,1.00,1.00,0.00,0.00,0.00,0.00,0.6350,0.0006,-0.030,0.002
268962,1,2.00,2.00,0.00,0.00,0.00,0.00,0.6350,0.0006,-0.030,0.002
269012,1,1.00,2.00,0.00,0.00,0.00,0.00,0.6350,0.0006,-0.030,0.002
269062,1,4.00,0.00,0.00,0.00,0.00,0.00,0.6348,0.0006,-0.029,0.002
269112,1,3.00,-1.00,0.00,0.00,0.00,0.00,0.6348,0.0006,-0.029,0.002
269162,1,3.00,-1.00,0.00,0.00,0.00,0.00,0.6348,0.0006,-0.029,0.003
269212,1,3.00,-1.00,0.00,0.00,0.00,0.00,0.6348,0.0006,-0.029,0.002
269262,1,1.00,0.00,0.00,0.00,0.00,0.00,0.6346,0.0006,-0.028,0.003
269312,1,2.00,0.00,0.00,0.00,0.00,0.00,0.6346,0.0006,-0.029,0.002
269362,1,2.00,-1.00,0.00,0.00,0.00,0.00,0.6346,0.0006,-0.028,0.002
269412,1,2.00,-1.00,0.00,0.00,0.00,0.00,0.6346,0.0006,-0.028,0.002
269462,1,1.00,-1.00,0.00,0.00,0.00,0.00,0.6346,0.0006,-0.028,0.003
269512,1,1.00,-1.00,0.00,0.00,0.00,0.00,0.6346,0.0006,-0.028,0.003
269562,1,2.00,-1.00,0.00,0.00,0.00,0.00,0.6344,0.0006,-0.028,0.002
269612,1,2.00,-1.00,0.00,0.00,0.00,0.00,0.6344,0.0006,-0.027,0.003
269662,1,3.00,-4.00,0.00,-0.42,0.00,0.00,0.6344,0.0006,-0.028,0.002
269712,1,2.00,-4.00,0.00,-0.55,0.00,0.00,0.6344,0.0006,-0.028,-0.004
269762,1,2.00,-3.00,0.00,-0.61,0.00,-0.58,0.6344,6.2820,-0.028,-0.014
269812,1,0.00,-5.00,0.00,-0.75,0.00,0.06,0.6344,6.2807,-0.028,-0.022
269862,1,0.00,-5.00,0.00,-0.83,0.00,-1.04,0.6344,6.2786,-0.028,-0.022
269912,1,0.00,-5.00,0.00,-0.88,0.00,-0.15,0.6344,6.2761,-0.028,-0.028
269962,1,1.00,-4.00,0.00,-0.80,0.00,-0.98,0.6344,6.2705,-0.028,-0.031
270012,1,1.00,-5.00,0.00,-0.86,0.00,-0.52,0.6344,6.2677,-0.028,-0.037
270062,1,0.00,-3.00,0.00,-0.74,0.00,-1.01,0.6342,6.2648,-0.027,-0.036
270112,1,1.00,-2.00,0.00,-0.60,0.00,-0.55,0.6342,6.2621,-0.027,-0.038
270162,1,1.00,-1.00,0.00,0.00,0.00,0.00,0.6342,6.2588,-0.027,-0.043
270212,1,0.00,0.00,0.00,0.00,0.00,0.00,0.6342,6.2584,-0.027,-0.041
270262,1,1.00,0.00,0.00,0.00,0.00,0.00,0.6342,6.2584,-0.027,-0.041
270312,1,-1.00,0.00,0.00,0.00,0.00,0.00,0.6342,6.2584,-0.027,-0.042
270362,1,-1.00,1.00,0.00,0.00,0.00,0.00,0.6342,6.2584,-0.027,-0.041
270412,1,0.00,1.00,0.00,0.00,0.00,0.00,0.6342,6.2584,-0.027,-0.041
270462,1,1.00,1.00,0.00,0.00,0.00,0.00,0.6342,6.2584,-0.027,-0.041
270512,1,1.00,1.00,0.00,0.00,0.00,0.00,0.6342,6.2584,-0.027,-0.041
270562,1,1.00,-1.00,0.00,0.00,0.00,0.00,0.6342,6.2584,-0.027,-0.041
270612,1,1.00,-1.00,0.00,0.00,0.00,0.00,0.6342,6.2584,-0.027,-0.041
270662,1,1.00,-1.00,0.00,0.00,0.00,0.00,0.6342,6.2584,-0.027,-0.041
270712,1,1.00,-1.00,0.00,0.00,0.00,0.00,0.6342,6.2584,-0.027,-0.041
270762,1,-2.00,-2.00,0.00,0.00,0.00,0.00,0.6342,6.2584,-0.028,-0.041
270812,1,-2.00,-1.00,0.00,0.00,0.00,0.00,0.6342,6.2584,-0.028,-0.041
270862,1,-1.00,-1.00,0.00,0.00,0.00,0.00,0.6342,6.2584,-0.027,-0.041
270912,1,-3.00,-2.00,0.00,0.00,0.00,0.00,0.6342,6.2584,-0.027,-0.041
270962,1,-3.00,-1.00,0.00,0.00,0.00,0.00,0.6342,6.2584,-0.027,-0.041
271012,1,-3.00,-3.00,0.00,-0.40,0.00,0.00,0.6342,6.2584,-0.027,-0.041
271062,1,-6.00,-1.00,0.50,0.00,0.00,-1.13,0.6342,6.2575,-0.027,-0.041
271112,1,-5.00,-3.00,0.50,-0.42,0.00,0.00,0.6342,6.2573,-0.017,-0.042
271162,1,-6.00,-2.00,0.56,0.00,0.00,0.06,0.6344,6.2561,-0.011,-0.045
271212,1,-7.00,-3.00,0.65,-0.44,0.03,0.00,0.6361,6.2558,-0.003,-0.043
271262,1,-7.00,-3.00,0.70,-0.49,0.00,-0.95,0.6375,6.2544,0.004,-0.046
271312,1,-7.00,-3.00,0.73,-0.52,0.00,0.00,0.6390,6.2527,0.009,-0.048
271362,1,-7.00,-3.00,0.75,-0.54,1.56,-1.56,0.6409,6.2510,0.012,-0.048
271412,1,-8.00,-2.00,0.82,-0.44,0.03,-0.55,0.6455,6.2471,0.017,-0.051
271462,1,-6.00,-1.00,0.75,0.00,-0.03,-0.58,0.6484,6.2456,0.020,-0.047
271512,1,-7.00,0.00,0.77,0.00,1.28,0.00,0.6513,6.2454,0.019,-0.049
271562,1,-4.00,1.00,0.63,0.00,0.18,0.00,0.6532,6.2454,0.024,-0.049
271612,1,-3.00,1.00,0.47,0.00,0.58,0.00,0.6597,6.2454,0.016,-0.049
271662,1,-1.00,1.00,0.00,0.00,0.00,0.00,0.6618,6.2454,0.019,-0.049
271712,1,0.00,0.00,0.00,0.00,0.00,0.00,0.6618,6.2454,0.017,-0.049
271762,1,1.00,0.00,0.00,0.00,0.00,0.00,0.6620,6.2454,0.017,-0.049
271812,1,1.00,0.00,0.00,0.00,0.00,0.00,0.6622,6.2454,0.016,-0.049
271862,1,2.00,1.00,0.00,0.00,0.00,0.00,0.6622,6.2454,0.016,-0.049
271912,1,2.00,1.00,0.00,0.00,0.00,0.00,0.6622,6.2454,0.016,-0.049
271962,1,0.00,2.00,0.00,0.00,0.00,0.00,0.6624,6.2454,0.015,-0.049
272012,1,1.00,1.00,0.00,0.00,0.00,0.00,0.6624,6.2454,0.015,-0.048
272062,1,1.00,0.00,0.00,0.00,0.00,0.00,0.6624,6.2454,0.015,-0.049
272112,1,1.00,-1.00,0.00,0.00,0.00,0.00,0.6624,6.2454,0.015,-0.049
272162,1,0.00,-3.00,0.00,0.00,0.00,0.00,0.6626,6.2454,0.014,-0.049
272212,1,0.00,-8.00,0.00,-0.97,0.00,0.03,0.6626,6.2431,0.014,-0.051
272262,1,0.00,-11.00,0.00,-1.42,0.00,-0.31,0.6626,6.2393,0.014,-0.050
272312,1,0.00,-12.00,0.00,-1.76,0.00,-0.92,0.6626,6.2328,0.015,-0.049
272362,1,1.00,-12.00,0.00,-1.97,0.00,-1.22,0.6628,6.2253,0.014,-0.050
272412,1,1.00,-12.00,0.00,-2.09,0.00,-1.50,0.6628,6.2176,0.013,-0.052
272462,1,1.00,-12.00,0.00,-2.21,0.00,-2.08,0.6628,6.1979,0.014,-0.050
272512,1,1.00,-11.00,0.00,-2.16,0.00,-2.35,0.6628,6.1881,0.014,-0.051
272562,1,2.00,-9.00,0.00,-2.16,0.00,-2.35,0.6628,6.1881,0.014,-0.051
272612,1,3.00,-7.00,0.00,-2.16,0.00,-2.35,0.6628,6.1881,0.014,-0.051
272662,1,4.00,-4.00,0.00,-1.60,0.00,-2.44,0.6628,6.1593,0.014,-0.049
272712,1,2.00,2.00,0.00,-0.47,0.00,-1.56,0.6630,6.1478,0.013,-0.046
272762,1,1.00,5.00,0.00,0.00,0.00,-1.46,0.6630,6.1457,0.013,-0.046
272812,1,4.00,5.00,0.00,0.44,0.00,0.00,0.6630,6.1453,0.013,-0.045
272862,1,1.00,7.00,0.00,0.80,0.00,0.00,0.6630,6.1453,0.013,-0.037
272912,1,2.00,7.00,0.00,0.80,0.00,0.00,0.6630,6.1453,0.013,-0.037
272962,1,2.00,7.00,0.00,1.01,0.00,1.25,0.6630,6.1482,0.013,-0.018
273012,1,2.00,7.00,0.00,1.14,0.00,1.10,0.6630,6.1509,0.013,-0.016
273062,1,2.00,7.00,0.00,1.26,0.00,1.50,0.6630,6.1601,0.013,-0.009
273112,1,3.00,5.00,0.00,1.14,0.00,0.82,0.6632,6.1656,0.012,-0.010
273162,1,2.00,5.00,0.00,1.06,0.00,1.04,0.6632,6.1708,0.013,-0.009
